id,data_venda,preco,quartos,banheiros,area_habitavel,area_lote,andares,beira_mar,vista,condicao,nivel_acabamento,area_acima_solo,area_porao,ano_construcao,ano_renovacao,codigo_postal,latitude,longitude,area_habitavel_viz,area_lote_viz,faixa_preco,idade_imovel,foi_reformado,area_total,densidade_construcao,preco_m2
1250200415,09/06/2014,352750,2,2,1060,1241,2.0,0,0,3,7,960,100,2008,0,98144,47.5999,-122.3,1170,1400,medio,17,0,1160,0.934730056406124,304.0948275862069
3303951150,04/02/2015,424950,4,3,2480,8563,2.0,0,0,3,8,2480,0,1992,0,98038,47.381,-122.033,2460,8660,medio,33,0,2480,0.2896181244890809,171.3508064516129
3083000048,30/05/2014,427000,5,2,2220,4000,1.0,0,0,3,7,1230,990,1973,0,98144,47.5754,-122.305,1580,4000,medio,52,0,3210,0.8025,133.02180685358255
1102000095,05/08/2014,558000,4,3,3220,5120,2.0,0,0,3,9,2420,800,2000,0,98118,47.5434,-122.27,1770,7680,alto,25,0,4020,0.78515625,138.80597014925374
3426049153,10/11/2014,438200,2,2,1600,5643,1.0,0,0,3,7,1600,0,1954,0,98115,47.6968,-122.279,1600,5746,medio,71,0,1600,0.2835371256423888,273.875
7625700020,29/09/2014,340000,1,1,640,4800,1.0,0,0,3,6,640,0,1918,0,98136,47.5551,-122.382,1250,2847,medio,107,0,640,0.13333333333333333,531.25
586000020,28/08/2014,830005,4,4,3610,7904,3.0,0,0,3,11,3290,320,1994,0,98117,47.6992,-122.385,2460,7300,muito_alto,31,0,3930,0.4972165991902834,211.1972010178117
8724300010,09/09/2014,548000,4,3,3420,5012,2.0,0,0,3,10,2330,1090,2008,0,98019,47.732,-121.982,2320,5465,alto,17,0,4510,0.8998403830806065,121.50776053215077
2741100741,04/06/2014,411715,3,2,1840,5101,1.0,0,0,5,7,1040,800,1952,0,98108,47.5585,-122.317,1340,5000,medio,73,0,2640,0.5175455792981768,155.9526515151515
3425059173,28/10/2014,865000,4,4,2790,16117,2.0,0,0,4,9,2790,0,1999,0,98005,47.6033,-122.155,2740,25369,muito_alto,26,0,2790,0.17310913941800582,310.0358422939068
7504100920,18/06/2014,688000,3,3,3450,16200,2.0,0,0,3,10,3450,0,1983,0,98074,47.6319,-122.041,3130,12150,muito_alto,42,0,3450,0.21296296296296297,199.42028985507247
5104520460,17/03/2015,399950,4,3,2350,5100,2.0,0,0,3,8,2350,0,2003,0,98038,47.3507,-122.007,2190,5100,medio,22,0,2350,0.46078431372549017,170.19148936170214
1257200020,27/03/2015,555000,3,1,1250,4590,2.0,0,0,3,6,970,280,1903,0,98115,47.6757,-122.327,1830,4080,alto,122,0,1530,0.3333333333333333,362.7450980392157
4452300130,22/05/2014,677000,3,2,2000,3207,1.0,0,0,4,7,1100,900,1916,0,98103,47.6561,-122.341,1460,3200,muito_alto,109,0,2900,0.9042719052073589,233.44827586206895
8651520420,06/06/2014,539000,3,2,2260,9568,1.0,0,0,3,8,1780,480,1985,0,98074,47.6457,-122.058,2250,9744,alto,40,0,2740,0.286371237458194,196.71532846715328
6401700010,19/08/2014,410000,3,2,1510,6597,1.0,0,0,4,6,950,560,1939,0,98144,47.5938,-122.315,1460,5320,medio,86,0,2070,0.31377899045020463,198.06763285024155
8857320130,10/03/2015,472000,2,2,1800,2748,2.0,0,0,4,9,1800,0,1979,0,98008,47.6104,-122.113,1800,2755,alto,46,0,1800,0.6550218340611353,262.22222222222223
1102000759,26/10/2014,755000,3,3,2420,8856,1.0,0,3,3,9,1620,800,1957,0,98118,47.5405,-122.263,2650,9750,muito_alto,68,0,3220,0.36359530261969286,234.472049689441
6457000080,05/08/2014,269900,5,2,1750,8325,1.0,0,0,5,7,1750,0,1966,0,98031,47.4007,-122.198,1430,8325,baixo,59,0,1750,0.21021021021021022,154.22857142857143
1126059022,22/07/2014,667400,4,3,2660,40312,2.0,0,0,4,8,2660,0,1977,0,98072,47.7532,-122.139,2650,45302,muito_alto,48,0,2660,0.06598531454653701,250.90225563909775
4340000010,30/10/2014,1220000,3,2,2640,7544,1.0,0,0,3,10,2640,0,1995,0,98004,47.6224,-122.195,2650,7904,muito_alto,30,0,2640,0.34994697773064687,462.1212121212121
3052700460,30/06/2014,544000,3,3,1460,1613,2.0,0,0,3,8,1180,280,2007,0,98117,47.6781,-122.375,1460,1403,alto,18,0,1740,1.078735275883447,312.64367816091954
567000020,28/04/2015,800000,2,1,1570,5000,2.0,0,3,4,8,1570,0,1924,0,98144,47.5955,-122.294,1760,3000,muito_alto,101,0,1570,0.314,509.5541401273885
3575304017,22/08/2014,315000,3,1,1010,7500,1.0,0,0,4,7,1010,0,1975,0,98074,47.6172,-122.061,1250,10000,baixo,50,0,1010,0.13466666666666666,311.8811881188119
7812801700,10/06/2014,227000,4,1,1200,7200,2.0,0,0,3,6,1200,0,1944,0,98178,47.4951,-122.248,1070,6050,baixo,81,0,1200,0.16666666666666666,189.16666666666666
5103300020,20/10/2014,765000,4,3,4040,25752,2.0,0,0,3,10,4040,0,2000,0,98038,47.4579,-122.068,3230,22247,muito_alto,25,0,4040,0.15688101894998446,189.35643564356437
9578080130,02/07/2014,625000,3,3,1820,1641,3.0,0,0,3,8,1540,280,2006,0,98119,47.6482,-122.358,1720,1501,alto,19,0,2100,1.2797074954296161,297.6190476190476
9323600280,11/02/2015,822600,4,3,3010,9600,1.0,0,2,3,9,1510,1500,1979,0,98006,47.5519,-122.156,2780,10000,muito_alto,46,0,4510,0.46979166666666666,182.39467849223948
7016100380,23/04/2015,515000,4,3,1910,8947,1.0,0,0,4,8,1160,750,1970,0,98011,47.7374,-122.183,1920,7350,alto,55,0,2660,0.2973063596736336,193.60902255639098
3438500114,12/05/2015,377000,4,2,1640,5014,1.0,0,0,4,7,930,710,1982,0,98106,47.5545,-122.356,1600,5452,medio,43,0,2350,0.46868767451136817,160.4255319148936
2597800010,04/03/2015,600000,3,1,1480,17360,1.0,0,1,3,8,1480,0,1954,0,98136,47.5179,-122.387,2250,8720,alto,71,0,1480,0.08525345622119816,405.4054054054054
8018000020,14/11/2014,525300,4,2,2520,7770,1.0,0,0,3,8,1680,840,1965,0,98177,47.7721,-122.372,2340,7770,alto,60,0,3360,0.43243243243243246,156.33928571428572
4055700167,14/08/2014,760000,4,3,2840,13554,1.0,0,2,4,9,1990,850,1974,0,98034,47.7153,-122.257,2840,16940,muito_alto,51,0,3690,0.27224435590969454,205.9620596205962
1863900190,29/12/2014,202000,2,1,840,7200,1.0,0,0,4,5,840,0,1907,0,98032,47.3769,-122.237,1030,7200,baixo,118,0,840,0.11666666666666667,240.47619047619048
522079027,19/06/2014,470000,3,2,1730,38884,1.0,0,0,3,8,1730,0,1997,0,98038,47.4164,-121.951,2130,91040,alto,28,0,1730,0.04449130747865446,271.67630057803467
7525530470,25/07/2014,810000,3,3,3140,10983,2.0,0,0,3,10,3140,0,1991,0,98075,47.5595,-122.04,3140,10983,muito_alto,34,0,3140,0.28589638532277156,257.96178343949043
6414100231,15/10/2014,440000,4,2,1920,7986,1.0,0,0,3,7,960,960,1952,0,98125,47.7209,-122.318,1700,7452,medio,73,0,2880,0.3606311044327573,152.77777777777777
6303400460,30/03/2015,197000,2,1,770,8636,1.0,0,0,2,6,770,0,1951,0,98146,47.5075,-122.358,1110,8636,baixo,74,0,770,0.08916164891153312,255.84415584415584
9476200020,06/03/2015,254000,3,1,1010,7384,1.0,0,2,5,6,1010,0,1943,0,98056,47.4905,-122.191,1010,8000,baixo,82,0,1010,0.1367822318526544,251.4851485148515
3575302938,20/06/2014,405000,3,1,1460,10000,2.0,0,0,3,7,1460,0,2002,0,98074,47.6214,-122.063,1910,10000,medio,23,0,1460,0.146,277.3972602739726
2695600190,27/03/2015,416000,2,1,940,4264,1.0,0,0,5,7,940,0,1949,0,98126,47.5314,-122.378,1630,4472,medio,76,0,940,0.22045028142589118,442.5531914893617
9433000470,19/09/2014,779950,4,2,2840,4864,3.0,0,0,3,9,2840,0,2014,0,98052,47.7103,-122.108,2990,5314,muito_alto,11,0,2840,0.5838815789473685,274.63028169014086
7140200250,12/01/2015,200000,4,2,1910,7210,1.0,0,0,4,7,1430,480,1980,0,98030,47.3693,-122.169,1750,7446,baixo,45,0,2390,0.3314840499306519,83.68200836820084
3905090130,17/07/2014,658100,4,3,2430,8509,2.0,0,0,3,9,2430,0,1992,0,98029,47.5714,-121.991,2760,8509,muito_alto,33,0,2430,0.2855799741450229,270.8230452674897
3335000050,14/07/2014,397000,2,2,1610,4104,1.0,0,0,3,7,950,660,1996,0,98118,47.5565,-122.275,1510,5284,medio,29,0,2270,0.5531189083820662,174.88986784140968
4397650080,15/10/2014,815000,3,4,2780,5002,2.0,0,0,3,10,2780,0,1999,0,98007,47.5939,-122.15,3110,5717,muito_alto,26,0,2780,0.5557776889244302,293.1654676258993
1568100380,16/10/2014,345000,2,1,1160,8504,1.0,0,0,4,7,1160,0,1949,0,98155,47.7364,-122.295,1320,8504,medio,76,0,1160,0.13640639698965193,297.41379310344826
8078570460,24/09/2014,305500,4,3,1850,7199,2.0,0,0,4,7,1850,0,1989,0,98031,47.4031,-122.172,1940,7432,baixo,36,0,1850,0.2569801361300181,165.13513513513513
6382000080,08/07/2014,340000,3,2,2120,13090,1.0,0,0,3,8,2120,0,1997,0,98002,47.296,-122.219,1400,12039,medio,28,0,2120,0.16195569136745608,160.37735849056602
7905380080,26/02/2015,330000,5,3,2620,12763,1.0,0,0,3,7,1400,1220,1979,0,98034,47.72,-122.213,2390,9156,medio,46,0,3840,0.3008697014808431,85.9375
6600490250,21/04/2015,269000,4,3,2060,3608,2.0,0,0,3,7,2060,0,2004,0,98198,47.362,-122.309,2060,3608,baixo,21,0,2060,0.5709534368070953,130.58252427184465
7200001756,12/06/2014,349950,3,1,1060,9525,1.0,0,0,3,7,1060,0,1966,0,98052,47.6855,-122.111,1630,9525,medio,59,0,1060,0.11128608923884514,330.14150943396226
4427100130,04/03/2015,431000,3,1,1500,6240,1.0,0,0,4,7,1500,0,1953,0,98125,47.7281,-122.311,1230,6240,medio,72,0,1500,0.2403846153846154,287.3333333333333
5606000255,17/10/2014,735000,4,2,2380,5700,2.0,0,1,4,7,1820,560,1946,0,98105,47.6656,-122.271,2190,5700,muito_alto,79,0,2940,0.5157894736842106,250.0
1402700170,17/07/2014,414000,5,3,3045,5030,2.0,0,0,3,8,3045,0,1999,0,98058,47.4386,-122.127,3045,5322,medio,26,0,3045,0.6053677932405567,135.96059113300493
5366200460,20/05/2014,619500,3,3,1700,4105,2.0,0,0,3,8,1700,0,1992,0,98122,47.6078,-122.292,1880,3665,alto,33,0,1700,0.41412911084043846,364.4117647058824
1245500725,30/10/2014,675000,3,2,1240,13869,1.0,0,0,4,7,1240,0,1957,0,98033,47.6919,-122.21,1970,7790,muito_alto,68,0,1240,0.08940803230225683,544.3548387096774
9477201060,23/04/2015,380500,3,1,1410,7854,1.0,0,0,4,7,1410,0,1971,0,98034,47.7303,-122.192,1460,7500,medio,54,0,1410,0.17952635599694422,269.8581560283688
4060000290,17/06/2014,253000,3,2,880,6600,1.0,0,0,5,6,880,0,1945,0,98178,47.5002,-122.247,1020,6600,baixo,80,0,880,0.13333333333333333,287.5
686530020,09/06/2014,627000,4,2,2030,9300,1.0,0,0,4,8,2030,0,1976,0,98052,47.6658,-122.149,1800,9018,alto,49,0,2030,0.21827956989247313,308.86699507389164
5145100460,24/09/2014,469500,4,3,2090,7241,1.0,0,0,4,7,1140,950,2001,0,98034,47.726,-122.221,1510,7402,alto,24,0,3040,0.4198315149841182,154.44078947368422
6329000380,19/06/2014,319950,2,1,920,8341,1.0,0,0,3,7,920,0,1939,0,98146,47.5015,-122.38,2330,9792,baixo,86,0,920,0.11029852535667187,347.7717391304348
8960200280,18/02/2015,249500,3,1,1180,7200,1.0,0,0,4,7,1180,0,1968,0,98058,47.4249,-122.178,1180,7200,baixo,57,0,1180,0.1638888888888889,211.4406779661017
2867100007,23/02/2015,485000,3,1,1260,3230,2.0,0,0,3,7,1260,0,1907,0,98119,47.644,-122.369,1700,3500,alto,118,0,1260,0.39009287925696595,384.92063492063494
9542100005,24/10/2014,1125000,5,3,3690,10260,1.0,0,4,4,9,2070,1620,1967,0,98005,47.5919,-122.176,3160,14000,muito_alto,58,0,5310,0.5175438596491229,211.864406779661
1545807280,28/06/2014,314500,3,2,1700,17355,1.0,0,0,3,7,1200,500,1978,0,98038,47.3637,-122.057,1900,9528,baixo,47,0,2200,0.1267646211466436,142.95454545454547
3996900460,03/04/2015,220000,2,1,770,8149,1.0,0,0,3,6,770,0,1948,0,98155,47.7467,-122.3,880,8149,baixo,77,0,770,0.09449012148729906,285.7142857142857
217500005,24/11/2014,444950,3,3,2020,7800,1.0,0,0,4,7,1330,690,1958,0,98133,47.7368,-122.337,1870,7800,medio,67,0,2710,0.3474358974358974,164.1881918819188
1513800080,25/08/2014,598000,4,3,2030,9825,1.0,0,0,3,8,1330,700,1985,0,98115,47.6892,-122.3,2180,7500,alto,40,0,2730,0.2778625954198473,219.04761904761904
8691390460,16/06/2014,699850,4,4,2690,6164,2.0,0,0,3,9,2690,0,2002,0,98075,47.599,-121.973,2910,5000,muito_alto,23,0,2690,0.436404931862427,260.1672862453532
6633900170,08/05/2014,595000,3,3,1750,3354,2.0,0,0,4,7,1750,0,1991,0,98033,47.6953,-122.199,1750,4286,alto,34,0,1750,0.5217650566487776,340.0
205000050,18/12/2014,735000,4,3,3270,45537,2.0,0,0,3,9,3270,0,1993,0,98053,47.6303,-121.984,2670,38827,muito_alto,32,0,3270,0.07180973713683378,224.77064220183487
8838900167,09/05/2014,542500,4,3,2330,14289,2.0,0,0,4,8,2330,0,1978,0,98007,47.5916,-122.148,2210,12823,alto,47,0,2330,0.16306249562600603,232.83261802575106
7199330170,12/05/2015,450000,3,2,1720,6960,1.0,0,0,3,7,1140,580,1978,0,98052,47.6972,-122.129,1720,7280,medio,47,0,2300,0.33045977011494254,195.65217391304347
236500050,28/07/2014,298500,3,2,2420,8800,1.0,0,0,4,7,1420,1000,1959,0,98188,47.4322,-122.291,1546,8666,baixo,66,0,3420,0.3886363636363636,87.28070175438596
2025049028,09/06/2014,403950,2,1,710,1136,2.0,0,0,4,7,710,0,1943,0,98102,47.6414,-122.329,1370,1173,medio,82,0,710,0.625,568.943661971831
3298700305,29/12/2014,271000,2,1,710,4240,1.0,0,0,4,6,710,0,1942,0,98106,47.5226,-122.351,850,5200,baixo,83,0,710,0.16745283018867924,381.6901408450704
6145600780,11/09/2014,335000,2,1,1510,3844,1.0,0,0,4,7,1510,0,1923,1970,98133,47.7038,-122.348,1170,3844,medio,102,1,1510,0.3928199791883455,221.8543046357616
1332700010,16/12/2014,305000,2,2,1610,1968,2.0,0,0,5,7,1610,0,1979,0,98056,47.5184,-122.196,1950,1968,baixo,46,0,1610,0.818089430894309,189.44099378881987
2768300655,17/03/2015,630000,3,3,1880,2200,2.0,0,0,3,8,1520,360,2007,0,98107,47.6666,-122.367,1500,1426,alto,18,0,2240,1.018181818181818,281.25
7224500010,03/06/2014,253000,2,2,1220,5000,1.0,0,0,5,7,860,360,1921,0,98055,47.4906,-122.204,1120,5000,baixo,104,0,1580,0.316,160.126582278481
4037000185,19/09/2014,395000,4,2,2060,7900,1.0,0,0,4,7,1070,990,1957,0,98008,47.6028,-122.12,1830,8000,medio,68,0,3050,0.3860759493670886,129.50819672131146
7614100020,17/10/2014,265000,3,3,1340,10290,1.0,0,0,4,7,1140,200,1981,0,98042,47.3553,-122.149,1760,7903,baixo,44,0,1540,0.14965986394557823,172.07792207792207
1423400225,21/07/2014,225000,2,1,1030,9192,1.0,0,0,4,6,1030,0,1959,0,98058,47.4565,-122.181,1030,9190,baixo,66,0,1030,0.11205395996518712,218.44660194174756
5419000050,17/09/2014,338500,4,3,2717,4513,2.0,0,0,3,8,2717,0,2005,0,98001,47.3373,-122.266,2550,4841,medio,20,0,2717,0.602038555284733,124.58594037541405
5151200290,12/05/2014,300000,2,2,1360,8100,1.0,0,0,3,7,860,500,1975,0,98177,47.7295,-122.359,1830,6766,baixo,50,0,1860,0.22962962962962963,161.29032258064515
4060000170,20/08/2014,255000,2,1,1260,7810,2.0,0,0,3,6,1260,0,1945,0,98178,47.5003,-122.248,1260,7755,baixo,80,0,1260,0.1613316261203585,202.38095238095238
1568100290,20/06/2014,337000,4,3,2240,8504,2.0,0,0,3,7,2240,0,1992,0,98155,47.7348,-122.295,1570,8460,medio,33,0,2240,0.2634054562558796,150.44642857142858
4137010010,16/04/2015,324900,3,2,2080,9740,2.0,0,0,3,8,2080,0,1988,0,98092,47.261,-122.219,2080,8705,medio,37,0,2080,0.2135523613963039,156.20192307692307
2581900284,07/07/2014,821000,3,2,2760,8476,1.0,0,0,4,8,1690,1070,1967,0,98040,47.5402,-122.215,2610,9835,muito_alto,58,0,3830,0.451864086833412,214.3603133159269
1222069136,12/12/2014,500000,4,2,3000,213008,1.0,0,0,4,8,3000,0,1975,0,98038,47.4032,-121.982,2300,74191,alto,50,0,3000,0.01408397806655149,166.66666666666666
7625701795,02/03/2015,885000,4,4,3310,6000,2.0,0,2,3,8,2200,1110,2010,0,98136,47.5511,-122.391,1420,6000,muito_alto,15,0,4420,0.7366666666666667,200.2262443438914
1771100440,10/06/2014,360000,4,2,1630,10375,1.0,0,0,5,7,1630,0,1968,0,98077,47.7566,-122.073,1360,10026,medio,57,0,1630,0.15710843373493977,220.85889570552146
3211200290,27/05/2014,304000,3,1,900,7500,1.0,0,0,4,7,900,0,1972,0,98034,47.7314,-122.237,1960,7500,baixo,53,0,900,0.12,337.77777777777777
4154302045,16/03/2015,376000,2,1,880,2400,1.0,0,0,3,6,760,120,1918,0,98118,47.5643,-122.275,1180,6300,medio,107,0,1000,0.4166666666666667,376.0
4036801315,04/11/2014,425000,4,2,1620,7875,1.0,0,0,3,7,1620,0,1956,0,98008,47.6041,-122.126,1890,8400,medio,69,0,1620,0.2057142857142857,262.34567901234567
9185700414,22/05/2014,1180500,3,2,1610,7200,1.0,0,0,3,8,1090,520,1973,0,98112,47.6279,-122.287,3790,7200,muito_alto,52,0,2130,0.29583333333333334,554.2253521126761
1221000562,22/07/2014,187000,3,3,1730,1803,2.0,0,0,3,7,1730,0,2005,0,98166,47.4648,-122.335,1190,7980,baixo,20,0,1730,0.9595119245701609,108.09248554913295
1890000250,27/06/2014,710000,2,2,1640,4080,2.0,0,0,5,7,1540,100,1916,0,98105,47.6624,-122.325,1880,4080,muito_alto,109,0,1740,0.4264705882352941,408.04597701149424
7436400020,25/03/2015,585000,3,2,1840,7350,1.0,0,0,3,8,1370,470,1974,0,98033,47.6729,-122.166,1920,8518,alto,51,0,2310,0.3142857142857143,253.24675324675326
3303850290,09/04/2015,1400000,5,4,4700,22326,2.0,0,0,3,11,4700,0,2002,0,98006,47.5417,-122.111,4730,27110,muito_alto,23,0,4700,0.21051688614171818,297.8723404255319
3751600430,26/12/2014,250000,3,2,1780,35233,1.0,0,0,4,8,1420,360,1979,0,98001,47.2949,-122.269,1950,17334,baixo,46,0,2140,0.060738512190276164,116.82242990654206
7856640460,18/12/2014,950000,4,2,3800,12200,2.0,0,3,4,10,3800,0,1986,0,98006,47.5689,-122.156,3710,14796,muito_alto,39,0,3800,0.3114754098360656,250.0
9510920050,02/09/2014,725000,3,3,2980,16996,2.0,0,0,3,10,2980,0,1992,0,98075,47.595,-122.016,2980,15438,muito_alto,33,0,2980,0.175335373028948,243.28859060402684
8651720020,12/05/2014,505000,4,3,2780,6369,1.0,0,0,3,8,1590,1190,1978,0,98034,47.7284,-122.216,2170,7490,alto,47,0,3970,0.6233317632281363,127.20403022670025
7950303530,09/04/2015,400000,4,2,2060,3060,2.0,0,0,3,7,2060,0,1968,0,98118,47.5631,-122.285,1630,3766,medio,57,0,2060,0.673202614379085,194.1747572815534
8910500471,17/02/2015,407000,3,1,1140,7785,1.0,0,0,3,8,1140,0,1954,0,98177,47.709,-122.363,2080,10620,medio,71,0,1140,0.1464354527938343,357.0175438596491
9550204450,19/12/2014,651000,3,2,1890,4400,2.0,0,0,5,7,1890,0,1919,0,98105,47.6662,-122.326,1620,4080,muito_alto,106,0,1890,0.42954545454545456,344.44444444444446
4024101990,05/02/2015,485000,3,2,2090,7450,1.0,0,0,3,7,1350,740,1978,0,98155,47.7598,-122.303,1740,7644,alto,47,0,2830,0.37986577181208053,171.37809187279152
5595900345,13/01/2015,460000,4,2,3460,13168,2.0,0,0,4,8,3460,0,1932,1986,98022,47.2046,-121.996,1500,7670,alto,93,1,3460,0.26275820170109354,132.9479768786127
1782500095,09/03/2015,369000,2,1,1320,6135,1.0,0,0,4,7,880,440,1942,0,98126,47.5265,-122.379,1050,4693,medio,83,0,1760,0.28687856560717195,209.6590909090909
8887001192,20/06/2014,355000,2,1,1240,27042,1.0,0,1,3,6,1000,240,1943,0,98070,47.5026,-122.465,2140,20059,medio,82,0,1480,0.05472967975741439,239.86486486486487
5605000440,15/12/2014,1000000,3,1,1880,5450,2.0,0,0,4,8,1880,0,1924,0,98112,47.6453,-122.302,2580,5450,muito_alto,101,0,1880,0.344954128440367,531.9148936170212
2591840050,11/02/2015,419625,4,3,2680,11590,2.0,0,0,4,9,2680,0,1988,0,98058,47.4395,-122.163,2580,8225,medio,37,0,2680,0.23123382226056946,156.57649253731344
1442300005,18/02/2015,435000,3,2,2040,6880,2.0,0,0,4,7,2040,0,1954,0,98133,47.7601,-122.351,1710,7597,medio,71,0,2040,0.29651162790697677,213.23529411764707
3343901440,11/05/2015,379000,4,2,2180,7876,1.0,0,0,4,7,1290,890,1977,0,98056,47.5157,-122.191,1960,7225,medio,48,0,3070,0.38979177247333674,123.45276872964169
9406590250,24/02/2015,293000,4,2,1870,5371,2.0,0,0,3,7,1870,0,2009,0,98038,47.3844,-122.036,2380,4502,baixo,16,0,1870,0.34816607708061814,156.68449197860963
2212250080,06/08/2014,592100,4,2,2310,7851,1.0,0,0,4,8,1790,520,1989,0,98006,47.5473,-122.187,2230,7359,alto,36,0,2830,0.3604636352057063,209.2226148409894
3578700073,10/11/2014,362000,3,2,1120,9730,1.0,0,0,3,7,1120,0,1944,1989,98011,47.7372,-122.221,2530,8717,medio,81,1,1120,0.11510791366906475,323.2142857142857
1123049126,03/12/2014,227000,3,1,1340,10035,1.0,0,0,3,7,1340,0,1959,0,98178,47.4916,-122.254,2090,10035,baixo,66,0,1340,0.13353263577478824,169.40298507462686
526059259,19/08/2014,335500,3,2,1260,8487,1.0,0,0,3,7,1260,0,1970,0,98011,47.7664,-122.201,1890,13051,medio,55,0,1260,0.14846235418875928,266.26984126984127
3222079136,18/08/2014,213000,3,2,1200,55321,2.0,0,0,5,7,1200,0,1977,0,98010,47.3492,-121.935,1910,54450,baixo,48,0,1200,0.021691581858607038,177.5
7237300290,26/03/2015,338000,5,3,2400,4496,2.0,0,0,3,7,2400,0,2004,0,98042,47.3692,-122.126,1880,4319,medio,21,0,2400,0.5338078291814946,140.83333333333334
3352401476,24/11/2014,199988,2,1,860,5000,1.0,0,0,3,7,860,0,1949,0,98178,47.5005,-122.267,1130,6000,baixo,76,0,860,0.172,232.54418604651164
4217402162,25/07/2014,1185000,3,2,2390,7875,1.0,0,1,3,10,1980,410,1948,0,98105,47.6515,-122.278,3720,9075,muito_alto,77,0,2800,0.35555555555555557,423.2142857142857
6147650430,07/04/2015,320000,4,3,3130,5200,2.0,0,0,3,7,3130,0,2005,0,98042,47.3828,-122.098,3020,5200,baixo,20,0,3130,0.6019230769230769,102.23642172523962
1133000235,16/06/2014,450000,6,2,3550,11780,1.0,0,0,4,8,2960,590,1948,0,98125,47.7218,-122.312,2360,8850,medio,77,0,4140,0.35144312393887944,108.69565217391305
2781270080,30/10/2014,249900,2,2,1470,2541,2.0,0,0,3,6,1470,0,2005,0,98038,47.3502,-122.02,1310,2721,baixo,20,0,1470,0.5785123966942148,170.0
1423200170,12/06/2014,223000,2,1,910,9869,1.0,0,0,3,6,910,0,1957,0,98058,47.4572,-122.184,1480,9750,baixo,68,0,910,0.09220792380180362,245.05494505494505
3023059071,10/02/2015,631000,4,4,2630,59586,1.0,0,0,3,7,1470,1160,1963,0,98055,47.4496,-122.209,2230,5715,alto,62,0,3790,0.06360554492666062,166.49076517150397
511700170,05/05/2015,350000,4,2,1780,10416,1.0,0,0,5,7,1060,720,1963,0,98055,47.4414,-122.189,1780,9975,medio,62,0,2500,0.24001536098310292,140.0
2124089028,14/07/2014,279000,3,2,1430,39160,1.0,0,0,3,7,900,530,1925,1987,98065,47.5513,-121.801,1430,40860,baixo,100,1,1960,0.05005107252298264,142.3469387755102
1431700280,09/04/2015,310000,5,2,2730,7344,1.0,0,0,5,7,1510,1220,1962,0,98058,47.4602,-122.171,1730,7700,baixo,63,0,3950,0.5378540305010894,78.48101265822785
7686202635,12/08/2014,185000,2,1,900,8000,1.0,0,0,4,6,900,0,1954,0,98198,47.4217,-122.317,1240,8000,baixo,71,0,900,0.1125,205.55555555555554
3874400380,16/03/2015,445000,3,3,1740,22089,1.0,0,0,4,8,1130,610,1977,0,98070,47.3948,-122.435,2000,24925,medio,48,0,2350,0.10638779483000589,189.36170212765958
642500080,12/12/2014,365000,4,3,2905,4874,2.0,0,0,3,9,2905,0,2003,0,98031,47.4084,-122.169,2900,5271,medio,22,0,2905,0.5960196963479688,125.64543889845095
1591600527,23/04/2015,333500,3,2,2230,9120,1.0,0,0,3,7,1390,840,1959,0,98146,47.5008,-122.358,1420,8450,medio,66,0,3070,0.3366228070175439,108.63192182410424
5587000010,20/11/2014,385000,3,2,1680,8450,1.0,0,0,3,8,1340,340,1960,0,98177,47.7575,-122.361,1850,8300,medio,65,0,2020,0.23905325443786982,190.59405940594058
2201500440,20/05/2014,345000,3,2,1240,11200,1.0,0,0,4,7,1240,0,1954,0,98006,47.5716,-122.138,1240,11008,medio,71,0,1240,0.11071428571428571,278.2258064516129
7603100095,10/11/2014,1260000,3,3,3230,8625,2.0,0,3,3,10,2220,1010,1998,0,98116,47.562,-122.404,2330,6022,muito_alto,27,0,4240,0.4915942028985507,297.1698113207547
